baitID	preyID	N	b.chr	b.mid	b.length	p.chr	p.mid	p.length	dist	b.trans	b.trans_res	p.trans_res	dist.bin	residual	p.res	fdr.res	p.res.onesided	fdr.res.onesided	rjmcmc	rjmcmc_pos	rjmcmc_pos_present	rjmcmc_neg	rjmcmc_neg_present	beta_mean	beta_mean_present	beta	beta_present	predicted	predicted_present	pos	baitChrPos	preyChrPos	geneChrPos
116442	116226	1	11	47287535	13444	11	46415931	2978	-871604	590	0.637741166996915	0	10	-1.13711787872318	0.255489010830047	0.923735172718698	0.872255494584977	0.995421375005263	0.003	7e-04	0.233333333333333	0.0023	0.766666666666667	-0.000712003470631683	0.370172063016501	0	0.152384089707959	-0.000763639279550519	0.460833415162607	P11	11:47280813-47294257	11:46414442-46417420	MADD_chr11:47290889-47292531
116442	116230	2	11	47287535	13444	11	46444766	2387	-842769	590	0.637741166996915	0	10	0.608324533549078	0.542972252575947	0.999329637738079	0.271486126287974	0.995421375005263	0.0036	0.0019	0.527777777777778	0.0017	0.472222222222222	0.00018575582530881	0.180855516726654	0	0.0327628066749677	0.000371361883967427	0.51318464656832	P12	11:47280813-47294257	11:46443573-46445960	MADD_chr11:47290889-47292531
116442	116231	1	11	47287535	13444	11	46447915	3910	-839620	590	0.637741166996915	0	10	-0.112612130420833	0.910338067544436	0.999329637738079	0.544830966227782	0.995421375005263	0.0027	0.0014	0.518518518518518	0.0013	0.481481481481481	0.000162590843547711	0.216458787112652	0	0.111188070660063	0.000426771216802011	0.652303009078581	P13	11:47280813-47294257	11:46445960-46449870	MADD_chr11:47290889-47292531
116442	116232	1	11	47287535	13444	11	46450636	1533	-836899	590	0.637741166996915	0	10	-0.482012027911109	0.629797401891034	0.999329637738079	0.685101299054483	0.995421375005263	0.0026	0.0013	0.5	0.0013	0.5	3.10575317031474e-05	0.122942609039488	0	0.0411662569166616	0.000416241832167488	0.711266258370254	P14	11:47280813-47294257	11:46449870-46451403	MADD_chr11:47290889-47292531
116442	116233	1	11	47287535	13444	11	46452451	2096	-835084	590	0.637741166996915	0	10	0.144267993109943	0.885288851668535	0.999329637738079	0.442644425834268	0.995421375005263	0.003	0.0013	0.433333333333333	0.0017	0.566666666666667	0.000157342783581206	0.220541155782689	0	0.147714676525982	0.000434339457424107	0.751900043922226	P15	11:47280813-47294257	11:46451403-46453499	MADD_chr11:47290889-47292531
116442	116236	1	11	47287535	13444	11	46454132	380	-833403	590	0.637741166996915	0	10	-0.223784333335759	0.822925121020817	0.999329637738079	0.588537439489591	0.995421375005263	0.0029	0.0019	0.655172413793103	0.001	0.344827586206897	-4.53538715534969e-05	0.112420694155076	0	0.0301227195613663	0.000398466195927883	0.72634984965476	P16	11:47280813-47294257	11:46453942-46454322	MADD_chr11:47290889-47292531
116442	116237	1	11	47287535	13444	11	46454504	365	-833031	590	0.637741166996915	0	10	0.335976223647976	0.736888796128961	0.999329637738079	0.368444398064481	0.995421375005263	0.0032	0.0018	0.5625	0.0014	0.4375	-2.12284851623864e-05	0.086952513894615	0	0.0385316234201827	0.00039977284733935	0.714432065505112	P17	11:47280813-47294257	11:46454322-46454687	MADD_chr11:47290889-47292531
116442	116238	2	11	47287535	13444	11	46456713	4052	-830822	590	0.637741166996915	0	10	0.917340395033723	0.358964296015375	0.923735172718698	0.179482148007687	0.995421375005263	0.0032	0.0021	0.65625	0.0011	0.34375	0.000326818725477674	0.24508127794304	0	0.050982664251112	0.000451817984258084	0.631869894062926	P18	11:47280813-47294257	11:46454687-46458739	MADD_chr11:47290889-47292531
116442	116242	2	11	47287535	13444	11	46480094	388	-807441	590	0.637741166996915	0	10	0.609806521432302	0.541989981012549	0.999329637738079	0.270994990506275	0.995421375005263	0.0025	0.0016	0.64	9e-04	0.36	0.000300195219275443	0.216239380835383	0	0.0560306057937908	0.000461048811273913	0.424648306669821	P19	11:47280813-47294257	11:46479900-46480288	MADD_chr11:47290889-47292531
116442	116243	2	11	47287535	13444	11	46482065	3554	-805470	590	0.637741166996915	0	10	0.759617011320858	0.447483547686088	0.975557470293886	0.223741773843044	0.995421375005263	0.0021	0.0014	0.666666666666667	7e-04	0.333333333333333	-1.28187598638884e-05	0.0719191402436804	0	0.0452437602064324	0.000432607930684606	0.43334371057848	P20	11:47280813-47294257	11:46480288-46483842	MADD_chr11:47290889-47292531
116442	116245	1	11	47287535	13444	11	46484961	1880	-802574	590	0.637741166996915	0	10	-0.290783570155761	0.771216851763557	0.999329637738079	0.614391574118222	0.995421375005263	0.0033	0.0021	0.636363636363636	0.0012	0.363636363636364	0.000324753589141412	0.225296190435681	0	0.0930369674594548	0.0004804464600347	0.45636039953266	P21	11:47280813-47294257	11:46484021-46485901	MADD_chr11:47290889-47292531
116442	116246	2	11	47287535	13444	11	46486744	1687	-800791	590	0.637741166996915	0	10	0.452423870574799	0.650963653715148	0.999329637738079	0.325481826857574	0.995421375005263	0.0023	0.0017	0.739130434782609	6e-04	0.260869565217391	0.000126667268318071	0.0886481027327664	0	0.0321073114353776	0.000373618031018836	0.389014155959984	P22	11:47280813-47294257	11:46485901-46487588	MADD_chr11:47290889-47292531
116442	116250	1	11	47287535	13444	11	46502082	3323	-785453	590	0.637741166996915	0	9	-1.04531940211571	0.295875373331503	0.882761754158692	0.852062313334248	0.996403261273106	0.0035	0.0013	0.371428571428571	0.0022	0.628571428571429	-0.000719043058841554	0.0876946385936599	0	0.0211499136366674	-0.00109711618738245	0.209876056860836	P23	11:47280813-47294257	11:46500420-46503743	MADD_chr11:47290889-47292531
116442	116251	2	11	47287535	13444	11	46507533	7580	-780002	590	0.637741166996915	0	9	0.518891862184072	0.603836152970291	0.982682524876169	0.301918076485145	0.996403261273106	0.0031	0.0018	0.580645161290323	0.0013	0.419354838709677	-0.000418623588098119	0.0730864438608933	0	0.051467658001149	-0.00128134199471703	0.262750936592245	P24	11:47280813-47294257	11:46503743-46511323	MADD_chr11:47290889-47292531
116442	116253	1	11	47287535	13444	11	46511800	851	-775735	590	0.637741166996915	0	9	-0.469786744308707	0.638507385867136	0.982682524876169	0.680746307066432	0.996403261273106	0.0032	0.001	0.3125	0.0022	0.6875	-0.000232857589266076	0.123362451878079	0	0.110629963133616	-0.00149315237512316	0.336066593619772	P25	11:47280813-47294257	11:46511374-46512225	MADD_chr11:47290889-47292531
116442	116255	3	11	47287535	13444	11	46513767	298	-773768	590	0.637741166996915	0	9	1.03088810221736	0.302593296623485	0.882761754158692	0.151296648311743	0.990240828866603	0.0032	6e-04	0.1875	0.0026	0.8125	-0.000583337301800442	0.0187680288208178	0	0.0169462839145017	-0.00166493183099977	0.340914671668957	P26	11:47280813-47294257	11:46513618-46513916	MADD_chr11:47290889-47292531
116442	116256	1	11	47287535	13444	11	46514507	1182	-773028	590	0.637741166996915	0	9	-1.42258306803823	0.154857055257956	0.861224385404178	0.922571472371022	0.996403261273106	0.0033	0.0012	0.363636363636364	0.0021	0.636363636363636	-0.000241777944795185	0.0933567621825257	0	0.0614503745647553	-0.00163324939515885	0.346844940842116	P27	11:47280813-47294257	11:46513916-46515098	MADD_chr11:47290889-47292531
116442	116258	2	11	47287535	13444	11	46521956	815	-765579	590	0.637741166996915	0	9	0.264768785998732	0.791187584128345	0.982682524876169	0.395593792064173	0.996403261273106	0.0027	0.0012	0.444444444444444	0.0015	0.555555555555556	-0.0001679433222099	0.151645072562946	0	0.0903311691808193	-0.001940533780557	0.446993067344656	P28	11:47280813-47294257	11:46521549-46522364	MADD_chr11:47290889-47292531
116442	116259	1	11	47287535	13444	11	46523648	2569	-763887	590	0.637741166996915	0	9	-1.21972509594542	0.222569104737191	0.882761754158692	0.888715447631405	0.996403261273106	0.0036	0.0015	0.416666666666667	0.0021	0.583333333333333	-0.000462852186591117	0.101418708348433	0	0.0744638881500998	-0.00225529992259905	0.463590362027762	P29	11:47280813-47294257	11:46522364-46524933	MADD_chr11:47290889-47292531
116442	116262	1	11	47287535	13444	11	46528734	1366	-758801	590	0.637741166996915	0	9	-0.283468827775043	0.776817473918103	0.982682524876169	0.611591263040948	0.996403261273106	0.0045	0.0012	0.266666666666667	0.0033	0.733333333333333	-0.00108794784918515	0.142663815175287	0	0.0668729317982104	-0.00350778922156482	0.55093263001226	P30	11:47280813-47294257	11:46528051-46529417	MADD_chr11:47290889-47292531
116442	116263	1	11	47287535	13444	11	46529556	279	-757979	590	0.637741166996915	0	9	-0.900091634918279	0.368071487304149	0.907001562844058	0.815964256347926	0.996403261273106	0.0033	6e-04	0.181818181818182	0.0027	0.818181818181818	-0.00115657489914726	0.226183781608383	0	0.0235128066780697	-0.00361121515136968	0.558604083826296	P31	11:47280813-47294257	11:46529417-46529696	MADD_chr11:47290889-47292531
116442	116264	1	11	47287535	13444	11	46533150	6907	-754385	590	0.637741166996915	0	9	-1.31337309015175	0.189057260595768	0.882761754158692	0.905471369702116	0.996403261273106	0.0039	0.0015	0.384615384615385	0.0024	0.615384615384615	-0.00152788335815073	0.10858819258131	0	0.0621145646306386	-0.0034399248625636	0.436986952223036	P32	11:47280813-47294257	11:46529696-46536603	MADD_chr11:47290889-47292531
116442	116265	1	11	47287535	13444	11	46537112	1019	-750423	590	0.637741166996915	0	9	-0.334629416115791	0.737904652112583	0.982682524876169	0.631047673943708	0.996403261273106	0.0028	0.0012	0.428571428571429	0.0016	0.571428571428571	-0.000399648969492973	0.0422562763914068	0	0.0209445567413743	-0.00254150467634767	0.326096178119013	P33	11:47280813-47294257	11:46536603-46537622	MADD_chr11:47290889-47292531
116442	116266	1	11	47287535	13444	11	46538038	831	-749497	590	0.637741166996915	0	9	-0.393327409842123	0.694077676167629	0.982682524876169	0.652961161916186	0.996403261273106	0.0039	0.0017	0.435897435897436	0.0022	0.564102564102564	-0.000684182017835219	0.0658314622697805	0	0.0345839435473322	-0.00236751384633213	0.307393104912548	P34	11:47280813-47294257	11:46537622-46538453	MADD_chr11:47290889-47292531
116442	116271	1	11	47287535	13444	11	46551846	2023	-735689	590	0.637741166996915	0	9	-0.382917907576538	0.70178063317333	0.982682524876169	0.649109683413335	0.996403261273106	0.0025	0.0012	0.48	0.0013	0.52	2.86641619448384e-05	0.119147542587976	0	0.0608828308493804	-0.00022695658959196	0.348339286249788	P35	11:47280813-47294257	11:46550835-46552858	MADD_chr11:47290889-47292531
116442	116272	2	11	47287535	13444	11	46553410	1103	-734125	590	0.637741166996915	0	9	0.638922360247663	0.52287344093935	0.955230748570066	0.261436720469675	0.996403261273106	0.0031	0.0013	0.419354838709677	0.0018	0.580645161290323	-0.000117210504449467	0.176668970368614	0	0.135982629529595	-0.000171995125600888	0.371396226306687	P36	11:47280813-47294257	11:46552858-46553961	MADD_chr11:47290889-47292531
116442	116274	2	11	47287535	13444	11	46565762	6405	-721773	590	0.637741166996915	0	9	0.509304384695714	0.610538884994104	0.982682524876169	0.305269442497052	0.996403261273106	0.0034	0.0023	0.676470588235294	0.0011	0.323529411764706	0.000671187305494746	0.396596354813877	0	0.244935782197476	0.000880517632822521	0.593621209505073	P37	11:47280813-47294257	11:46562559-46568964	MADD_chr11:47290889-47292531
116442	116277	2	11	47287535	13444	11	46573082	5972	-714453	590	0.637741166996915	0	9	0.249901469783726	0.80266354655885	0.982682524876169	0.401331773279425	0.996403261273106	0.0034	0.0024	0.705882352941177	0.001	0.294117647058824	0.000401128102974622	0.211339753871163	0	0.108585173795505	0.00100103079003657	0.633705185198287	P38	11:47280813-47294257	11:46570096-46576068	MADD_chr11:47290889-47292531
116442	116278	3	11	47287535	13444	11	46576256	376	-711279	590	0.637741166996915	0	9	1.0542162266278	0.291783932586481	0.882761754158692	0.14589196629324	0.990240828866603	0.0042	0.0028	0.666666666666667	0.0014	0.333333333333333	0.000501233067831096	0.247951380401866	0	0.130377721857168	0.0010279819740473	0.682249242325573	P39	11:47280813-47294257	11:46576068-46576444	MADD_chr11:47290889-47292531
116442	116280	2	11	47287535	13444	11	46581661	728	-705874	590	0.637741166996915	0	9	0.280292529064299	0.779253082103352	0.982682524876169	0.389626541051676	0.996403261273106	0.0023	0.001	0.434782608695652	0.0013	0.565217391304348	-1.22702099634946e-06	0.123552720952265	0	0.0946092119935282	0.000755158898618772	0.721138457747098	P40	11:47280813-47294257	11:46581297-46582025	MADD_chr11:47290889-47292531
116442	116281	2	11	47287535	13444	11	46582496	943	-705039	590	0.637741166996915	0	9	0.118715777577185	0.905500536248788	0.982682524876169	0.452750268124394	0.996403261273106	0.0035	0.0019	0.542857142857143	0.0016	0.457142857142857	0.000250920487024809	0.225111216481398	0	0.099925551996803	0.000765079234944732	0.738672358474129	P41	11:47280813-47294257	11:46582025-46582968	MADD_chr11:47290889-47292531
116442	116283	1	11	47287535	13444	11	46583702	249	-703833	590	0.637741166996915	0	9	-0.262688766418395	0.792790475896779	0.982682524876169	0.60360476205161	0.996403261273106	0.0023	0.0011	0.478260869565217	0.0012	0.521739130434783	0.000131203155154026	0.19808093417759	0	0.0434144988660796	0.000706686014970478	0.700417433759717	P42	11:47280813-47294257	11:46583577-46583826	MADD_chr11:47290889-47292531
116442	116285	1	11	47287535	13444	11	46590092	3778	-697443	590	0.637741166996915	0	9	-0.191007393209905	0.848519800857103	0.982682524876169	0.575740099571448	0.996403261273106	0.0029	0.0017	0.586206896551724	0.0012	0.413793103448276	0.000274701416025898	0.226287245016249	0	0.0400608984453333	0.000505189713040828	0.46001318258941	P43	11:47280813-47294257	11:46588203-46591981	MADD_chr11:47290889-47292531
116442	116287	2	11	47287535	13444	11	46609004	18821	-678531	590	0.637741166996915	0	9	0.404597098644344	0.685773691563849	0.982682524876169	0.342886845781925	0.996403261273106	0.0033	0.0019	0.575757575757576	0.0014	0.424242424242424	9.75176676380057e-05	0.154240172049526	0	0.0452387791776462	0.00025649103378286	0.234146721915086	P44	11:47280813-47294257	11:46599593-46618414	MADD_chr11:47290889-47292531
116442	116288	3	11	47287535	13444	11	46620924	5019	-666611	590	0.637741166996915	0	9	1.03139059806786	0.30235768804779	0.882761754158692	0.151178844023895	0.990240828866603	0.003	0.0027	0.9	3e-04	0.1	0.000794975228356798	0.297793462699709	0	0.120496614544592	0.00090694815165101	0.406824672072172	P45	11:47280813-47294257	11:46618414-46623433	MADD_chr11:47290889-47292531
116442	116289	3	11	47287535	13444	11	46631198	15529	-656337	590	0.637741166996915	0	9	1.00340334585021	0.315666290424725	0.882761754158692	0.157833145212363	0.990240828866603	0.0029	0.0019	0.655172413793103	0.001	0.344827586206897	0.000352530033625136	0.314079458271227	0	0.207358967824048	0.000636073719350627	0.483126909870731	P46	11:47280813-47294257	11:46623433-46638962	MADD_chr11:47290889-47292531
116442	116290	4	11	47287535	13444	11	46640984	4045	-646551	590	0.637741166996915	0	8	1.12383266875469	0.261084019566767	0.979700671196104	0.130542009783384	0.982744490497923	0.0046	0.0028	0.608695652173913	0.0018	0.391304347826087	0.000475157358130446	0.247508036543693	0	0.0772488470761262	0.000692912765827602	0.576988446363997	P47	11:47280813-47294257	11:46638962-46643007	MADD_chr11:47290889-47292531
116442	116291	2	11	47287535	13444	11	46644494	2974	-643041	590	0.637741166996915	0	8	0.398092795274556	0.690561784989919	0.996998712215985	0.34528089249496	0.982744490497923	0.0034	0.0021	0.617647058823529	0.0013	0.382352941176471	0.000214352481861181	0.185616989615667	0	0.0359551041426924	0.00052507091210301	0.622794496025245	P48	11:47280813-47294257	11:46643007-46645981	MADD_chr11:47290889-47292531
116442	116292	1	11	47287535	13444	11	46646685	1408	-640850	590	0.637741166996915	0	8	-0.254070370003127	0.7994411937396	0.996998712215985	0.6002794031302	0.982744490497923	0.0029	0.0011	0.379310344827586	0.0018	0.620689655172414	0.000106255838235604	0.268326349323891	0	0.0408072881893336	0.000354048334067307	0.616759036073492	P49	11:47280813-47294257	11:46645981-46647389	MADD_chr11:47290889-47292531
116442	116294	1	11	47287535	13444	11	46654172	10290	-633363	590	0.637741166996915	0	8	-0.909373295726179	0.363153112870509	0.996998712215985	0.818423443564745	0.992742849847365	0.0028	8e-04	0.285714285714286	0.002	0.714285714285714	-0.000508889741007229	0.230058042186149	0	0.175335380608338	-0.000308338808444596	0.439428803271475	P50	11:47280813-47294257	11:46649027-46659317	MADD_chr11:47290889-47292531
116442	116296	3	11	47287535	13444	11	46669194	4027	-618341	590	0.637741166996915	0	8	1.01242584099479	0.31133448805609	0.979700671196104	0.155667244028045	0.982744490497923	0.0036	0.0018	0.5	0.0018	0.5	0.000456199131977046	0.281985129070227	0	0.161700817113674	0.000504204373952979	0.543578164469085	P51	11:47280813-47294257	11:46667181-46671208	MADD_chr11:47290889-47292531
116442	116297	2	11	47287535	13444	11	46673159	3902	-614376	590	0.637741166996915	0	8	0.330029876412134	0.741377387572547	0.996998712215985	0.370688693786274	0.982744490497923	0.0024	0.0013	0.541666666666667	0.0011	0.458333333333333	0.000306737492458722	0.280064345854288	0	0.109244045995037	0.000377750763126157	0.59212931538436	P52	11:47280813-47294257	11:46671208-46675110	MADD_chr11:47290889-47292531
116442	116298	1	11	47287535	13444	11	46675264	309	-612271	590	0.637741166996915	0	8	-0.229482562241932	0.818493872345088	0.996998712215985	0.590753063827456	0.982744490497923	0.0024	8e-04	0.333333333333333	0.0016	0.666666666666667	-0.000127881894035835	0.0521545030841961	0	0.0431224992410922	0.00016545870208754	0.520863649937759	P53	11:47280813-47294257	11:46675110-46675419	MADD_chr11:47290889-47292531
116442	116299	1	11	47287535	13444	11	46676788	2737	-610747	590	0.637741166996915	0	8	-0.170863691797634	0.864330946522298	0.996998712215985	0.567834526738851	0.982744490497923	0.0023	0.001	0.434782608695652	0.0013	0.565217391304348	-5.82448105621168e-05	0.161666563458323	0	0.0475281548490831	8.70031983950717e-05	0.480542694852359	P54	11:47280813-47294257	11:46675419-46678156	MADD_chr11:47290889-47292531
116442	116300	1	11	47287535	13444	11	46685346	14381	-602189	590	0.637741166996915	0	8	-0.24641893681245	0.805357948658205	0.996998712215985	0.597321025670898	0.982744490497923	0.0031	0.0014	0.451612903225806	0.0017	0.548387096774194	-0.000224515890631871	0.0817196323322794	0	0.0405808895756123	-0.000172817579794484	0.213747619630575	P55	11:47280813-47294257	11:46678156-46692537	MADD_chr11:47290889-47292531
116442	116301	2	11	47287535	13444	11	46700250	15425	-587285	590	0.637741166996915	0	8	0.069610713369602	0.944503509592204	0.996998712215985	0.472251754796102	0.982744490497923	0.0034	0.0022	0.647058823529412	0.0012	0.352941176470588	0.000157641278225267	0.146639236424495	0	0.0564295023933551	0.000145826885845446	0.174083494809378	P56	11:47280813-47294257	11:46692537-46707962	MADD_chr11:47290889-47292531
116442	116303	2	11	47287535	13444	11	46719667	11026	-567868	590	0.637741166996915	0	8	0.304262356244944	0.760928021777109	0.996998712215985	0.380464010888554	0.982744490497923	0.0027	0.0016	0.592592592592593	0.0011	0.407407407407407	0.000145302985580004	0.171301114980143	0	0.0511707897472247	0.000134930106774892	0.196075381002811	P57	11:47280813-47294257	11:46714154-46725180	MADD_chr11:47290889-47292531
116442	116305	1	11	47287535	13444	11	46736246	2846	-551289	590	0.637741166996915	0	8	-0.989494681958722	0.322421170508441	0.979700671196104	0.83878941474578	0.992742849847365	0.0018	0.001	0.555555555555556	8e-04	0.444444444444444	-3.23492619299513e-05	0.113582285269663	0	0.0642942811353345	-0.000221827705657655	0.250328833447328	P58	11:47280813-47294257	11:46734823-46737669	MADD_chr11:47290889-47292531
116442	116306	2	11	47287535	13444	11	46740019	4700	-547516	590	0.637741166996915	0	8	0.25215657419687	0.800920042458888	0.996998712215985	0.400460021229444	0.982744490497923	0.0034	0.0018	0.529411764705882	0.0016	0.470588235294118	-0.000346845671156335	0.152103647955308	0	0.0676800956064766	-0.000376253508150482	0.294728163094141	P59	11:47280813-47294257	11:46737669-46742369	MADD_chr11:47290889-47292531
116442	116307	1	11	47287535	13444	11	46745892	7046	-541643	590	0.637741166996915	0	8	-0.218581722252742	0.82697589204666	0.996998712215985	0.58651205397667	0.982744490497923	0.0027	0.0018	0.666666666666667	9e-04	0.333333333333333	-4.87582960904863e-05	0.173162147292476	0	0.0341429196712733	-0.000186139531800445	0.272697571439388	P60	11:47280813-47294257	11:46742369-46749415	MADD_chr11:47290889-47292531
116442	116312	4	11	47287535	13444	11	46766954	1305	-520581	590	0.637741166996915	0	8	0.867159899574217	0.385854404457632	0.996998712215985	0.192927202228816	0.982744490497923	0.0019	0.0012	0.631578947368421	7e-04	0.368421052631579	0.000202977111059835	0.198057356882174	0	0.122575501579875	0.000105735869256713	0.351285974691809	P61	11:47280813-47294257	11:46766302-46767607	MADD_chr11:47290889-47292531
116442	116314	1	11	47287535	13444	11	46771564	3186	-515971	590	0.637741166996915	0	7	-1.84578472972104	0.0649234686943488	0.864895979110802	0.967538265652826	0.996952891487723	0.0029	0.0015	0.517241379310345	0.0014	0.482758620689655	-0.000220474286125196	0.05711832229119	0	0.0296330484331318	-9.33916626893944e-05	0.398795788255854	P62	11:47280813-47294257	11:46769971-46773157	MADD_chr11:47290889-47292531
116442	116315	2	11	47287535	13444	11	46774903	3492	-512632	590	0.637741166996915	0	7	0.296871557929314	0.766564571261427	0.995241405261028	0.383282285630714	0.955435596701661	0.0026	0.0015	0.576923076923077	0.0011	0.423076923076923	2.62959406417989e-05	0.264529086132041	0	0.212997253776787	-1.89011659101157e-05	0.502995810602456	P63	11:47280813-47294257	11:46773157-46776649	MADD_chr11:47290889-47292531
116442	116317	1	11	47287535	13444	11	46781975	1804	-505560	590	0.637741166996915	0	7	-0.472930374523679	0.636262853650221	0.995241405261028	0.68186857317489	0.955435596701661	0.0028	0.0014	0.5	0.0014	0.5	-3.23005553539271e-05	0.14734518119745	0	0.0511714182489891	7.33656924294528e-05	0.56424235243628	P64	11:47280813-47294257	11:46781073-46782877	MADD_chr11:47290889-47292531
116442	116318	3	11	47287535	13444	11	46784110	2466	-503425	590	0.637741166996915	0	7	0.889819468145604	0.373562831308288	0.995241405261028	0.186781415654144	0.955435596701661	0.0024	0.0013	0.541666666666667	0.0011	0.458333333333333	6.43404863939808e-08	0.0823543761526257	0	0.0294803593790612	0.00013595968954828	0.609541465734485	P65	11:47280813-47294257	11:46782877-46785343	MADD_chr11:47290889-47292531
116442	116319	1	11	47287535	13444	11	46785872	1059	-501663	590	0.637741166996915	0	7	-0.689682314092567	0.490393990255761	0.995241405261028	0.754803004872119	0.957372853503771	0.0023	0.0011	0.478260869565217	0.0012	0.521739130434783	8.16769631625498e-06	0.129531018299046	0	0.0396761016023848	0.000199052306861503	0.65292666390693	P66	11:47280813-47294257	11:46785343-46786402	MADD_chr11:47290889-47292531
116442	116321	3	11	47287535	13444	11	46788380	1839	-499155	590	0.637741166996915	0	7	0.730984735595635	0.464788476616647	0.995241405261028	0.232394238308323	0.955435596701661	0.003	0.0017	0.566666666666667	0.0013	0.433333333333333	0.00017389438409303	0.1709577425099	0	0.0512618926067274	0.000310588876771382	0.699018862211524	P67	11:47280813-47294257	11:46787461-46789300	MADD_chr11:47290889-47292531
116442	116322	1	11	47287535	13444	11	46790503	2406	-497032	590	0.637741166996915	0	7	-0.170031161865738	0.864985629838561	0.995241405261028	0.56750718508072	0.955435596701661	0.0027	0.0019	0.703703703703704	8e-04	0.296296296296296	0.000139880061353289	0.14788907852606	0	0.0470767003274024	0.000323703317482471	0.707478410927775	P68	11:47280813-47294257	11:46789300-46791706	MADD_chr11:47290889-47292531
